title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,>,1990#6128900
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,<,1919#893595
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1998,mi.info_type_id,>,2#215649
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,1997,ci.person_id,>,328174,ci.role_id,=,10#33471
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,<,1999,ci.role_id,<,2#2855035
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,1959,mi.info_type_id,=,2#3343
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,3207623#43
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,1439241,ci.role_id,=,1#213
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,1997#6734987
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,>,100267,ci.role_id,=,2#2850179
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2004,ci.person_id,<,4055689#17272885
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,2009,ci.role_id,>,1#5771652
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,247668,ci.role_id,=,1#237
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,2672926#25865012
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1956#33769737
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,3,t.production_year,>,2012#30804
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1963#11866180
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,=,2003,ci.person_id,<,1239879#205167
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,1961#2667224
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,ci.person_id,>,3391173,ci.role_id,>,1#2755236
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,2,ci.person_id,=,2683701#3
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1970#93390
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,2004,mi.info_type_id,=,3#626
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1913,mi.info_type_id,>,15#14452
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,2011,mi.info_type_id,>,15#1686339
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,4,t.production_year,>,1945#21264347
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,854639#8683804
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,1993,ci.person_id,>,2158838,ci.role_id,=,4#5122
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,3,ci.person_id,<,1788142#11135791
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,>,2003#1681012
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1997,ci.person_id,>,1517459,ci.role_id,>,4#5266094
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1991,ci.person_id,=,2392263,ci.role_id,>,1#9
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,=,2004,ci.person_id,<,3324045#626297
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,>,1982#5164046
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,ci.person_id,<,2933800,ci.role_id,>,2#5253680
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,t.production_year,>,1966#24391862
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,1103956#24996335
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,1985#294207
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,<,1960#407667
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2010,ci.person_id,=,754507#498
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,2010#1276255
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,mi.info_type_id,=,1#443040
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,=,2010,ci.person_id,<,1951943,ci.role_id,<,10#679171
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,2086176#15523347
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1992,ci.person_id,>,3607987#1968818
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1968,ci.person_id,>,3856170,ci.role_id,>,2#1014836
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,2000,ci.role_id,>,2#325130
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,>,1969,ci.person_id,=,281606#2
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,2008,mi.info_type_id,<,8#1142886
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1953#34065476
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,<,1998,ci.person_id,>,1432038,ci.role_id,<,5#2349761
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,2007,mi.info_type_id,<,16#5450226
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,2007#406792
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,t.production_year,>,2004,ci.role_id,=,2#2872533
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,2008,mi.info_type_id,<,8#5540994
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,=,2002#189390
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1988,mi.info_type_id,>,17#1300231
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,1943#44233
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,>,2011#1287342
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,2001,mi.info_type_id,=,6#5512
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,3,t.production_year,=,2007,ci.person_id,=,446951,ci.role_id,>,2#9
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,2395101,ci.role_id,=,2#12
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,2006,mi.info_type_id,=,7#146495
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,1926,ci.person_id,<,2391817#19149
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,3,t.production_year,<,2002,ci.person_id,<,2499364,ci.role_id,=,1#459895
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,2006,ci.person_id,=,614317#1
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,2011,mi.info_type_id,<,4#226789
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,1961,ci.person_id,<,2280472,ci.role_id,<,2#1214726
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,ci.person_id,<,1493574,ci.role_id,<,2#7626188
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,<,2005#9598510
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1979,ci.person_id,>,3043495#5161641
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,1964#149872
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,<,2004,ci.role_id,<,10#7916302
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,=,2001#178931
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,1962,mi.info_type_id,=,4#194087
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,1990#358739
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,2744800#12
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,330998#3
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,3978129,ci.role_id,>,1#3
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,3,t.production_year,<,2008,ci.person_id,<,3726289,ci.role_id,<,10#1362931
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,>,1972,ci.role_id,>,2#8866097
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,2000,ci.person_id,<,2655816,ci.role_id,>,2#48014
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,1938#923117
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,>,1991#16909725
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,2011,ci.role_id,=,2#130350
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,1959#8525193
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,800225,ci.role_id,<,5#7111997
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,1975,mi.info_type_id,>,18#216557
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,2762561,ci.role_id,>,1#9421589
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,<,90#13838458
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2002,ci.role_id,=,10#1339880
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2010,ci.person_id,<,1249922#10009878
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,1957,ci.person_id,>,1567909,ci.role_id,>,2#13891
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1967#32205620
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,t.production_year,>,1983,ci.person_id,>,2007857#10470084
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,t.production_year,<,1952,ci.person_id,>,1613591,ci.role_id,<,10#20739
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,3,mi.info_type_id,<,105#4948650
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,1164583#36
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,1992#163220
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,<,2008#10570786
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,148899,ci.role_id,<,2#11605987
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,1996,ci.person_id,>,2989021#1745765
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,2012,mi.info_type_id,=,5#8997
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,2012,ci.person_id,<,1489019#899730
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,2010#759827
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,>,0#10356268
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,1995,ci.person_id,<,951456,ci.role_id,>,4#19128
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,0#10842031
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,62929,ci.role_id,>,1#23423976
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,368217#32402241
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,>,1493053,ci.role_id,=,10#1210621
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,>,2011,ci.person_id,<,3671161,ci.role_id,<,3#1100643
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,3034761,ci.role_id,<,10#232
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,2012#231269
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1980#10287088
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,<,2006,ci.person_id,<,2356345#6358495
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,>,727392,ci.role_id,>,2#5658241
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,3222056,ci.role_id,<,2#12670688
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,1960,ci.person_id,>,1256868,ci.role_id,=,1#7786
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,>,2011,mi.info_type_id,<,3#19017
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,2004,mi.info_type_id,=,7#1436
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,=,1964,mi.info_type_id,=,1#2661
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1906,mi.info_type_id,=,7#1353933
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,1968#2719538
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,3,ci.person_id,>,319200#20942922
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,2008,ci.person_id,<,1492579,ci.role_id,>,10#2709
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,3081747#30567228
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,<,2010,mi.info_type_id,=,3#799950
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,2009,mi.info_type_id,<,6#785581
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,837946,ci.role_id,>,3#10397734
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,3,t.production_year,=,1987#190910
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,>,1999#7797091
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,ci.person_id,=,619059#20
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,1963,mi.info_type_id,<,16#1923335
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,>,2004,ci.person_id,=,633689,ci.role_id,<,10#1
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,2002,mi.info_type_id,<,8#143608
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,1978#100172
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,=,2001#145557
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,<,1986#1505176
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,2012,ci.person_id,>,85889#2416611
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,<,2005,ci.person_id,<,1670546#4835563
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1901#15431
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,=,2010,ci.person_id,<,2232240,ci.role_id,>,3#147727
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,>,2000#1980198
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,2010,mi.info_type_id,<,98#1169441
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,2005,mi.info_type_id,>,6#5667975
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,1987#1131042
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1994,ci.person_id,>,2334314,ci.role_id,<,4#4007436
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,<,2004,mi.info_type_id,<,6#1283072
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,2826057,ci.role_id,>,3#157
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,3313276,ci.role_id,>,1#4053262
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,1985#3846399
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,ci.person_id,>,1831327,ci.role_id,>,1#12984063
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,>,2012,ci.person_id,<,3975308,ci.role_id,<,7#401733
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,mi.info_type_id,=,5#346247
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1990,mi.info_type_id,>,2#122314
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2009,ci.person_id,>,1661026,ci.role_id,<,4#7388857
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2000,mi.info_type_id,=,98#189521
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,3,t.production_year,>,2005#2839057
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,1346922,ci.role_id,>,4#1795561
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,1999,ci.person_id,>,2544404,ci.role_id,=,8#7186
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,<,2005,mi.info_type_id,>,8#1644736
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,t.production_year,=,2008#1624547
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,470023,ci.role_id,<,10#234
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1915#14035850
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,1997,ci.person_id,>,460019,ci.role_id,>,10#2342
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,>,1984#18208072
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,2747905#4
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,=,1993#71153
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,ci.person_id,<,4729#18879
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2010,mi.info_type_id,>,16#248948
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,>,1649593,ci.role_id,=,1#276720
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,2008,mi.info_type_id,>,5#5007445
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,4,t.production_year,=,1994,mi.info_type_id,<,16#68670
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,2006,mi.info_type_id,<,2#220907
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,mi.info_type_id,<,8#5898132
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,272203#2818840
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,mi.info_type_id,=,15#364525
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,>,1990,mi.info_type_id,>,5#3012957
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1965,ci.person_id,>,3278270,ci.role_id,<,9#948389
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,2010,mi.info_type_id,<,4#466344
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,1999,mi.info_type_id,>,16#6740
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,1994,ci.person_id,>,2457560,ci.role_id,>,9#582846
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1967,mi.info_type_id,=,2#8129
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,332459#3461024
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2011,ci.person_id,<,755272#6567319
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,>,3166676,ci.role_id,=,4#127843
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,t.production_year,=,1973,ci.role_id,<,4#92157
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,mi.info_type_id,<,4#2178007
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,>,1967,ci.person_id,>,3290569,ci.role_id,>,4#1010347
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,935744#106
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,6#210569
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,t.production_year,<,2002#9724106
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,1490675,ci.role_id,=,10#591378
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,1995#10701947
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,>,1966,mi.info_type_id,=,1#307468
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,1997#153155
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,<,2005,mi.info_type_id,>,98#32020
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,2910669,ci.role_id,=,2#7451973
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,4,t.production_year,>,1913,mi.info_type_id,<,3#527118
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,<,1996,ci.person_id,>,591181#4162153
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,1965#2551065
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,2443402,ci.role_id,=,2#5470858
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,=,2012,ci.role_id,<,2#475593
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,3,t.production_year,>,2007,mi.info_type_id,>,18#8084
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,ci.person_id,<,2375382,ci.role_id,>,2#3896176
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,2298523#13714142
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,=,1998,ci.person_id,<,1843906,ci.role_id,=,11#984
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,<,2013#20540814
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,1990,mi.info_type_id,>,4#65753
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,<,2002,ci.person_id,>,621014,ci.role_id,=,2#1087337
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1914,mi.info_type_id,<,7#38950
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,1909#7651
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,639035#121
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,2005,mi.info_type_id,=,18#26882
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,3,t.production_year,=,2012#675649
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,2012#2469963
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.role_id,=,5#596898
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,2,mi.info_type_id,<,7#3438417
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,>,2013,ci.role_id,=,10#3804
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,2012,ci.person_id,=,1773629#2
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,3,ci.role_id,>,2#5170738
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,3655155,ci.role_id,>,2#2077485
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,915944,ci.role_id,=,1#6687765
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,2,mi.info_type_id,>,5#5157828
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,<,862833,ci.role_id,=,9#70727
